"GEOID","NAME","percent_post_hs","white","black","ai_ak","asian","nh_pi","other","2_plus_othr","percent_bipoc","percent_h_l","med_income","percent_aid","percent_blw_pov"
"080130122071","Block Group 1, Census Tract 122.07, Boulder County, Colorado",0.668240850059032,0.73861070312776,0.168750471686247,0,0.190598176175952,0,0.141125193068574,0,0.26138929687224,0.249201277955271,0.142820804151334,0.9199459165218,0.256749640136222
"080130122072","Block Group 2, Census Tract 122.07, Boulder County, Colorado",0.683673469387755,0.492965078678592,0.267776413879824,0,0.437269534238474,0,0.332177820305134,0.0405483973072802,0.507034921321408,0.759019856358259,0.171937797825976,0.0108586702305379,0.13003663003663
"080130122073","Block Group 3, Census Tract 122.07, Boulder County, Colorado",0.585688514732411,0.618009478672986,0.742072222589823,0,0.103057757644394,0,0.148477934220046,0.340999644371855,0.381990521327014,0.428781512605042,0.213294273262223,0.0826169686303709,0.324545202696463
"080130122081","Block Group 1, Census Tract 122.08, Boulder County, Colorado",0.687336244541485,0.91653685374128,0,0,0.0216784724267441,0,0.15395131651368,0,0.0834631462587196,0.0540214477211796,0.205675863589344,0.342830245162917,0.202376042188375
"080130122082","Block Group 2, Census Tract 122.08, Boulder County, Colorado",0.6728280961183,0.576470978826537,0,0,0.453159801901256,0,0,0,0.423529021173463,0.0865148861646235,0.461462802489444,0,0.0714384358908596
"080130123001","Block Group 1, Census Tract 123, Boulder County, Colorado",0.838709677419355,0.738389410738243,0.0929717601824932,0.0293467977375253,0.223710702163481,0,0,0.0783322546449059,0.261610589261757,0.306895837647546,0.330145458816931,0,0
"080130123002","Block Group 2, Census Tract 123, Boulder County, Colorado",0.913617886178862,0,0.201122378085092,0.26582324106113,1,0,0.199517224108186,0.0504086430810569,1,0.260819327731092,0.123429259441401,0.0511916445542995,0.30298273155416
"080130124011","Block Group 1, Census Tract 124.01, Boulder County, Colorado",0,0.884265212890236,0.379294021113092,0,0.0331293012601269,0,0,0.0113141643789146,0.115734787109764,0.251837007348029,0.330145458816931,0,1
"080130124012","Block Group 2, Census Tract 124.01, Boulder County, Colorado",0.709677419354839,0.782916165437145,0.518228226058899,0,0.0351687729372229,0,0,0,0.217083834562855,0.237206931702344,0,0,0.863171457946671
"080130124013","Block Group 3, Census Tract 124.01, Boulder County, Colorado",0.829234972677596,0.789924521678076,0.0931550222888805,0.178528201404018,0,0,0.148019668990971,0,0.210075478321924,0.376014109347443,0.51661466194102,0,0.178737118912216
"080130124014","Block Group 4, Census Tract 124.01, Boulder County, Colorado",0.948328267477204,0.826550071711168,0,0,0.0890602385362198,0,0.280681082957672,0,0.173449928288832,0.212708498808578,0.0498906204955146,0,0.691369129091549
"080130125011","Block Group 1, Census Tract 125.01, Boulder County, Colorado",0.810012836970475,0.842430498974068,0,0,0.0747227610643284,0,0.123252722623256,0,0.157569501025932,0.163816381638164,0.336392850480761,0.0965502087453307,0.0579371123925579
"080130125012","Block Group 2, Census Tract 125.01, Boulder County, Colorado",0.751396648044693,0.833087691422623,0.686950980838378,0,0.0664750794824964,0,0,0.0543908287579804,0.166912308577377,0.0250481695568401,0.293904424358561,0,0.105983611763959
"080130125051","Block Group 1, Census Tract 125.05, Boulder County, Colorado",0.858695652173913,0.918558694201584,0,0,0.0973052974148681,0,0,0,0.0814413057984155,0.15956678700361,0.38771218775967,0,0.198575792438608
"080130125052","Block Group 2, Census Tract 125.05, Boulder County, Colorado",0.860600193610842,0.630685791406422,0.030606977107994,0,0.328440821102053,0.346192052980132,0.187219858778124,0,0.369314208593578,0.143774834437086,0.667901778900778,0,0.0728549596099265
"080130125053","Block Group 3, Census Tract 125.05, Boulder County, Colorado",0.818965517241379,0.773672754218318,0,0,0.129939021915959,0,0,0,0.226327245781682,0,0.735687395071987,0,0.0857733471739986
"080130125071","Block Group 1, Census Tract 125.07, Boulder County, Colorado",0.768054375531011,0.55608021873051,0.0879826168314191,0,0.0682444571186386,0,0.0441476589532673,1,0.44391978126949,0.665519156024431,0.0799063914938357,1,0.233283976602462
"080130125072","Block Group 2, Census Tract 125.07, Boulder County, Colorado",0.817319098457889,0.871711300177011,0,0.256112686038271,0.0753400919646877,0,0,0.0748234316576651,0.128288699822989,0.111204819277108,0.217245501873866,0.100252269803804,0.406795313120614
"080130125073","Block Group 3, Census Tract 125.07, Boulder County, Colorado",0.660626029654036,0.635279158478788,0.138028478147549,0,0.0525923266027677,0,0.215474075270554,0.124587215419848,0.364720841521211,0.108710801393728,0.421602876087436,0,0.125052647700731
"080130125081","Block Group 1, Census Tract 125.08, Boulder County, Colorado",0.8125,0.945676742379813,0,0,0,0,0,0,0.0543232576201872,0.143478260869565,0.344638708473944,0,0.0254419493549928
"080130125082","Block Group 2, Census Tract 125.08, Boulder County, Colorado",0.74299634591961,0.75759438887401,0,0,0.164237953592427,0,0.0868249345070537,0,0.24240561112599,0.127764127764128,0.221646119147349,0.221814718147181,0.186907686907687
"080130125083","Block Group 3, Census Tract 125.08, Boulder County, Colorado",0.727802037845706,0.710089744882525,0.154523370748869,0,0.0527601744536276,0,0.770663660701705,0,0.289910255117475,0.301489361702128,0.287604504061456,0.0763324299909666,0.281377133504793
"080130125091","Block Group 1, Census Tract 125.09, Boulder County, Colorado",0.876565295169946,0.742873159048056,0.017748285496571,0,0.17099575007002,0,0,0.0682955809485287,0.257126840951944,0.0384408602150538,0.672946802557276,0,0.0200914964863463
"080130125092","Block Group 2, Census Tract 125.09, Boulder County, Colorado",0.886575735821967,0.838136088285769,0,0,0.0517094817916901,0,0,0.0270780241010953,0.161863911714231,0.0124700239808153,0.500220454815242,0.258985030326494,0.0634279389675073
"080130125093","Block Group 3, Census Tract 125.09, Boulder County, Colorado",0.751968503937008,0.714914000393359,0.388894159314423,0,0.141443084531406,0,0.153745223720489,0,0.285085999606641,0.156626506024096,0.29911478912649,0.10771649528342,0.13003663003663
"080130125101","Block Group 1, Census Tract 125.10, Boulder County, Colorado",0.804295942720764,0.942653142578731,0,0,0.0201521999132101,0,0,0,0.0573468574212695,0,0.781618307924503,0,0.0350005135051864
"080130125102","Block Group 2, Census Tract 125.10, Boulder County, Colorado",0.907773386034256,0.862973494821836,0,0,0.10382114844176,0,0.114520480745646,0,0.137026505178164,0.142037037037037,0.501445674846106,0,0.0801892551892552
"080130125103","Block Group 3, Census Tract 125.10, Boulder County, Colorado",0.903914590747331,0.857219989201512,0,0,0.125100945663757,0,0,0,0.142780010798488,0.0479957805907173,0.367731350370534,0,0.0370357490610655
"080130125104","Block Group 4, Census Tract 125.10, Boulder County, Colorado",0.679906542056075,0.922968442954572,0,0,0,1,0,0.057375691311772,0.0770315570454282,0,0.222163340060032,0.416741391678623,0.151397883430738
"080130125111","Block Group 1, Census Tract 125.11, Boulder County, Colorado",0.752270850536746,0.732471395427234,0.15785683693304,0.0605053736975962,0.18946440671541,0.551404662283323,0.0316835759214323,0.0202478231622655,0.267528604572766,0.285953377166766,0.270765147789517,0.0637579461641484,0.12869084343858
"080130125112","Block Group 2, Census Tract 125.11, Boulder County, Colorado",0.771320277953253,0.712519397726796,0,0.292313944674283,0.129557901910591,0,0.0617217309228648,0.202479803414548,0.287480602273204,0.240987424312995,0.211471281520799,0.277376999122104,0.221310594389309
"080130125113","Block Group 3, Census Tract 125.11, Boulder County, Colorado",1,0.54736233456833,0.184251968503937,0,0.452087026460858,0.264042933810376,0,0.0363591500720611,0.45263766543167,0.338604651162791,0.330145458816931,0,0
"080130126031","Block Group 1, Census Tract 126.03, Boulder County, Colorado",0.837837837837838,0.77653983640778,0.461790929252936,0,0.152855769663054,0,0,0,0.22346016359222,0.110586011342155,0.454641421763978,0.145679079558653,0.0752196763538919
"080130126032","Block Group 2, Census Tract 126.03, Boulder County, Colorado",0.762068965517241,0.804969437403274,0,0,0.136772996591849,0,0,0.119370193169237,0.195030562596726,0.158809710258418,0.527289762417541,0.038336599883856,0.0366587210753225
"080130126033","Block Group 3, Census Tract 126.03, Boulder County, Colorado",0.831497797356828,0.764668350836169,0.174511776336328,0,0.0474952729232043,0,0.16345654520524,0.0348197146921133,0.235331649163831,0.410044052863436,0.460339330834845,0.0568937366392297,0.0505252456794307
"080130126051","Block Group 1, Census Tract 126.05, Boulder County, Colorado",0.881422924901186,0.459294365455503,0,0.200844226579521,0.543349691707563,0,0.333044255229686,0,0.540705634544497,0.149603174603175,0.0732630704268344,0.194065499977034,0.146291208791209
"080130126052","Block Group 2, Census Tract 126.05, Boulder County, Colorado",0.775193798449612,0.748397304256831,0.338327528199894,0,0.0861214210307568,0,0.259640577511391,0.051054420724145,0.251602695743169,0.190052750565185,0.0726017059811087,0.103904464311547,0.702903351358513
"080130126081","Block Group 1, Census Tract 126.08, Boulder County, Colorado",0.739866908650938,0.659089331194481,0.0101809748723584,0.101459627798691,0.105569870709565,0,0.432526410922812,0.174117749424159,0.340910668805519,0.385890516576715,0.264181179942003,0.0602624447297105,0.147406143796036
"080130126091","Block Group 1, Census Tract 126.09, Boulder County, Colorado",0.929515418502203,0.520027582542737,1,0,0.227586472365108,0,0.526800064764026,0,0.479972417457263,0.345736434108527,0.0536256338075938,0.154643463214987,0.537360671528829
"080130126101","Block Group 1, Census Tract 126.10, Boulder County, Colorado",0.490196078431373,0.779909837013062,0,0,0.107952670395155,0,0.567037040185668,0,0.220090162986938,0.223620025673941,0.00250555376553782,0.124673117820039,0.727336514173449
"080130126102","Block Group 2, Census Tract 126.10, Boulder County, Colorado",0.438356164383562,0.620159544605904,0.371041842910132,0,0.192461836526492,0,0,0.332835911120323,0.379840455394096,0.36099173553719,0.0209347284166257,0,0.864679055435879
"080130126103","Block Group 3, Census Tract 126.10, Boulder County, Colorado",0.566074950690335,0.628292169177616,0.155069031005271,0,0.0837581497747782,0,0.909779428920117,0.219302642347218,0.371707830822384,0.385185185185185,0.0620029167867863,0.116045923972753,0.558206021620656
"080130127013","Block Group 3, Census Tract 127.01, Boulder County, Colorado",0.748822605965463,0.859735284728532,0,0,0.0525105768722971,0,0.0366194283361356,0,0.140264715271468,0.13740932642487,0.657167325204769,0.00498542721276269,0.030925809941354
"080130127014","Block Group 4, Census Tract 127.01, Boulder County, Colorado",0.657553956834532,0.801164187772565,0,0,0.0751487882092386,0,0,0.342744770493796,0.198835812227435,0.229454749859472,0.185012464176093,0.100234504028542,0.0236289838427606
"080130127051","Block Group 1, Census Tract 127.05, Boulder County, Colorado",0.632146709816613,0.616716932356743,0,0,0.118603932873469,0,0.701895689040216,0.340730079435593,0.383283067643257,0.45485103132162,0.168329969984229,0.124907612712491,0.253914153073817
"080130127052","Block Group 2, Census Tract 127.05, Boulder County, Colorado",0.766666666666667,0.980254493036183,0,0,0.0235917438808914,0,0,0,0.0197455069638172,0,0.348437314521189,0.0666263666947014,0.113959891312189
"080130127053","Block Group 3, Census Tract 127.05, Boulder County, Colorado",0.62217659137577,0.895663507109005,0,0,0.0404303510758777,0,0,0,0.104336492890995,0.04875,0.457575166612966,0,0
"080130127054","Block Group 4, Census Tract 127.05, Boulder County, Colorado",0.62109375,0.908568185600821,0,0.139862508042941,0.0360001590850264,0,0.0508603171335217,0.0910083504330422,0.0914318143991793,0.11076568796776,0.260030694093507,0,0.094327089145742
"080130127055","Block Group 5, Census Tract 127.05, Boulder County, Colorado",0.760951188986233,0.911670154832383,0,0,0.0431736785682342,0,0,0,0.0883298451676167,0,0.357111363597823,0.0802828562509331,0.118347944190641
"080130127071","Block Group 1, Census Tract 127.07, Boulder County, Colorado",0.269425675675676,0.766727287146908,0.304783021568351,0.268688548702805,0.0472815030854657,0,0.41801721930733,0.045609205049681,0.233272712853092,0.762146566647432,0.135134562227611,0.311411149825784,0.36059973237095
"080130127083","Block Group 3, Census Tract 127.08, Boulder County, Colorado",0.699415204678363,0.929563512452576,0,0,0.0841568452576812,0,0,0,0.0704364875474242,0,0.488934864081127,0.19962689606856,0
"080130127084","Block Group 4, Census Tract 127.08, Boulder County, Colorado",0.897435897435897,1,0,0,0,0,0,0,0,0.0799180327868852,0.378096966202581,0.124342419894787,0.165476941091695
"080130127085","Block Group 5, Census Tract 127.08, Boulder County, Colorado",0.662682602921647,1,0,0,0,0,0,0,0,0.365579302587177,0.24759195509505,0,0.0895190299014821
"080130127102","Block Group 2, Census Tract 127.10, Boulder County, Colorado",0.80573476702509,0.755981712229162,0.349794024091359,0.547466779206164,0,0,0.195020686227212,0.0560837883285931,0.244018287770838,0.274061810154525,0.418919262663433,0.117721985053388,0.0884851903063824
"080130132051","Block Group 1, Census Tract 132.05, Boulder County, Colorado",0.661739130434783,0.976170919115104,0,0,0,0,0.116646493840001,0,0.0238290808848957,0.110215427380125,0.486382675643135,0.0756855449910431,0.0097595247004559
"080130137043","Block Group 3, Census Tract 137.04, Boulder County, Colorado",0.847222222222222,0.969505172501656,0,0,0.0364349297970019,0,0,0,0.0304948274983439,0,0.570744798114263,0,0.102471261457437
"080130137044","Block Group 4, Census Tract 137.04, Boulder County, Colorado",0.581842279655401,0.783256486464776,0.147074412308631,1,0.0281935620093288,0,0.355088754549974,0.0136701404965578,0.216743513535224,0.342469733656174,0.418024724855433,0,0.289741811586472
